node1,node2,length,startLon,startLat,endLon,endLat,startNodeL,endNodeL,startYear,endYear
367,368,0.077222954715126,13.2444995828378,-8.83182229818817,13.2437685568761,-8.82737455312247,0.246635291863615,0.166179459556104,2021.05747429718,2021.13793012948
416,198,0.430284192326309,13.24289099323,-8.92206483795236,13.3664325748718,-8.93682549640624,0.700357397641267,0.16164383561636,2020.6037521914,2021.14246575342
335,336,0.167116260116209,13.2475930245089,-8.82880136473864,13.3701234054828,-8.90574589541736,0.275111908597792,0.159137292532362,2021.02899768044,2021.14497229651
358,133,0.0491455095669134,13.2427941709771,-8.82836885625066,13.244519580693,-8.82594772184261,0.23196114201192,0.158904109589002,2021.07214844703,2021.14520547945
431,214,0.0180607931905857,13.2560977708688,-8.81444641726907,13.2559904969491,-8.81316137748945,0.211038570713988,0.158904109589002,2021.09307101833,2021.14520547945
431,215,0.0180607931905857,13.2560977708688,-8.81444641726907,13.2572356291631,-8.81466094015773,0.211038570713988,0.158904109589002,2021.09307101833,2021.14520547945
340,118,0.0845714730341514,13.2463853664221,-8.83132286560209,13.2486412783034,-8.83210867697341,0.244604587137746,0.15342465753406,2021.0595050019,2021.15068493151
361,136,0.0276460382519735,13.2456479834457,-8.82591724602636,13.3667051281518,-8.90648168691263,0.236547040943891,0.15342465753406,2021.0675625481,2021.15068493151
362,137,0.0181224426608738,13.2461274959994,-8.82434227664682,13.2466498228199,-8.8242296896217,0.180846834707024,0.15342465753406,2021.12326275433,2021.15068493151
412,194,0.372252462170521,13.2427245862294,-8.83194708568566,13.2446018310406,-8.83097792297033,0.520746968031311,0.150684931506703,2020.78336262101,2021.15342465753
381,160,0.0793869117871967,13.1779573705351,-9.10397837796152,13.1791354534208,-9.10387532450832,0.227586978242567,0.150684931506703,2021.0765226108,2021.15342465753
381,161,0.0793869117871967,13.1779573705351,-9.10397837796152,13.1773209422205,-9.10551939751923,0.227586978242567,0.150684931506703,2021.0765226108,2021.15342465753
371,148,0.00849049728435031,13.175123558573,-9.10449388605427,13.1755798320082,-9.10381923739733,0.166513488421613,0.150684931506703,2021.13759610062,2021.15342465753
371,149,0.00849049728435031,13.175123558573,-9.10449388605427,13.1751983465179,-9.10619338996155,0.166513488421613,0.150684931506703,2021.13759610062,2021.15342465753
246,250,0.308734767813981,17.0902781473521,-22.9089749028553,17.7628617279973,-26.8777655963273,0.433338261352491,0.144771581460603,2020.87077132769,2021.15933800758
295,77,0.175082822026582,15.2711179208541,-4.27178556951921,15.2679174148516,-4.27092864359943,0.359747807956706,0.142465753424631,2020.94436178108,2021.16164383562
368,146,0.0138076095564346,13.2437685568761,-8.82737455312247,13.2459538448747,-8.82494822664582,0.166179459556104,0.142465753424631,2021.13793012948,2021.16164383562
353,354,0.027363220183043,13.2426505113065,-8.82903668172445,13.2372953682412,-8.83200724431679,0.169148062767475,0.141189836926411,2021.13496152627,2021.16291975211
264,44,0.211465891378707,13.1756843753255,-9.09822493785578,13.2287008792048,-8.93217465032614,0.34143340906195,0.139726027397046,2020.96267617998,2021.16438356164
418,199,0.337537708763782,13.2437785231233,-8.82792787115931,13.2436926298115,-8.82800841808899,0.567723084321776,0.136986301369689,2020.73638650472,2021.16712328767
297,75,0.112731038647352,15.271041455244,-4.27036858491814,15.2705298779611,-4.27232509453024,0.278535611831692,0.136986301369689,2021.02557397721,2021.16712328767
298,73,0.0389736228839998,15.2716520207416,-4.26690665629861,15.2761441654478,-4.26544930418385,0.167376411570941,0.136986301369689,2021.13673317747,2021.16712328767
298,74,0.0389736228839998,15.2716520207416,-4.26690665629861,15.2680239919248,-4.26675995501617,0.167376411570941,0.136986301369689,2021.13673317747,2021.16712328767
375,153,0.262183363204131,13.2880401622093,-8.89266403843381,13.2381560659086,-8.89783429270623,0.393586188888872,0.134246575342331,2020.91052340015,2021.1698630137
376,154,0.263015156383564,13.3620653736097,-8.92467681210218,13.3682249736165,-8.90342384390057,0.38043423429463,0.131506849314974,2020.92367535475,2021.17260273973
263,45,0.233674990603843,13.2178027316897,-8.94747633272884,13.1725549674595,-9.10278811771889,0.389760921197462,0.128767123287616,2020.91434866784,2021.17534246575
265,42,0.169833467515494,13.1743801674582,-9.10322817455446,13.1740560468137,-9.10586931723665,0.279718716139474,0.128767123287616,2021.0243908729,2021.17534246575
250,251,0.00748601683906001,17.7628617279973,-26.8777655963273,17.7622956172546,-26.8766276545309,0.144771581460603,0.126031224754775,2021.15933800758,2021.17807836429
343,125,0.218308606111155,13.2433506974862,-8.82699314048979,13.2451242247877,-8.82501021552739,0.3437045705096,0.126027397260259,2020.96040501853,2021.17808219178
314,89,0.167467102296113,13.2451458288201,-8.82805859114852,13.2368247837739,-8.93281372453203,0.306398460971475,0.126027397260259,2020.99771112807,2021.17808219178
293,69,0.161993196042789,27.8448605590871,-10.5221042368462,28.8336435999969,-2.51039075000028,0.306168843500024,0.126027397260259,2020.99794074554,2021.17808219178
262,41,0.130352972599134,13.2364516691717,-8.83155210667303,13.240056273807,-8.8291517004457,0.28198301378968,0.126027397260259,2021.02212657525,2021.17808219178
320,321,0.27500539767868,13.234359937653,-8.92984758255082,13.2364837634031,-8.92650967618983,0.384178124350296,0.120399392569994,2020.91993146469,2021.18371019647
354,355,0.0204123562032052,13.2372953682412,-8.83200724431679,13.2361442517347,-8.82983857845894,0.141189836926411,0.117813566263672,2021.16291975211,2021.18629602278
353,357,0.0473676725485399,13.2426505113065,-8.82903668172445,13.2457874000216,-8.82698013957267,0.169148062767475,0.115470698269459,2021.13496152627,2021.18863889077
250,252,0.00720549430854776,17.7628617279973,-26.8777655963273,17.7640892410231,-26.8789377830403,0.144771581460603,0.115335934497425,2021.15933800758,2021.18877365454
266,47,0.41040049160308,13.3750706956604,-8.8311260753025,13.4876001748926,-14.9232337285805,0.525311232083532,0.109589041095887,2020.77879835696,2021.19452054795
252,253,0.0118539792512042,17.7640892410231,-26.8789377830403,17.7638081687639,-26.8790920947501,0.115335934497425,0.107291939526123,2021.18877365454,2021.19681764951
251,30,0.0138230731825162,17.7622956172546,-26.8766276545309,17.7631585165485,-26.8721192302702,0.126031224754775,0.104109589040945,2021.17807836429,2021.2
251,31,0.0138230731825162,17.7622956172546,-26.8766276545309,17.7600604709034,-26.878956930776,0.126031224754775,0.104109589040945,2021.17807836429,2021.2
252,34,0.0141035957130284,17.7640892410231,-26.8789377830403,17.765533735451,-26.8795806055989,0.115335934497425,0.104109589040945,2021.18877365454,2021.2
253,32,0.0022496164618242,17.7638081687639,-26.8790920947501,17.763746531322,-26.8793650855,0.107291939526123,0.104109589040945,2021.19681764951,2021.2
253,33,0.0022496164618242,17.7638081687639,-26.8790920947501,17.7638634127706,-26.8789652108911,0.107291939526123,0.104109589040945,2021.19681764951,2021.2
245,24,0.177260780781421,17.7043442874261,-19.2618522759353,21.4424495999993,-18.0606098000019,0.279581680436858,0.101369863013588,2021.0245279086,2021.20273972603
430,213,0.743931036606065,13.2437630821105,-8.82623556834785,13.2413356860893,-8.8266407940962,0.808152898875616,0.0986301369862304,2020.49595669017,2021.20547945205
265,43,0.19997045381688,13.1743801674582,-9.10322817455446,13.3706304903453,-8.90364581858881,0.279718716139474,0.0986301369862304,2021.0243908729,2021.20547945205
323,324,0.366448562262806,13.2442194940127,-8.82825695844375,13.2473457620886,-8.82323980707619,0.456383372892352,0.0983381155505066,2020.84772621615,2021.20577147349
315,316,0.280466439999538,13.2445149442285,-8.82894503796878,13.2472044692751,-8.82829822137371,0.341611146792853,0.0803982715653925,2020.96249844225,2021.22371131748
262,40,0.176928315064892,13.2364516691717,-8.83155210667303,29.9618849682735,-27.7351566000067,0.28198301378968,0.0794520547945012,2021.02212657525,2021.22465753425
351,134,0.145646503513632,13.2422550574046,-8.82923025110889,13.2437581370582,-8.82384810309433,0.25675175300922,0.0794520547945012,2021.04735783603,2021.22465753425
362,138,0.100314223482732,13.2461274959994,-8.82434227664682,13.2454673630603,-8.82316006702611,0.180846834707024,0.0712328767122017,2021.12326275433,2021.23287671233
336,111,0.069490864388117,13.3701234054828,-8.90574589541736,13.3725774071539,-8.90766018435653,0.159137292532362,0.0684931506848443,2021.14497229651,2021.23561643836
324,325,0.029919786137254,13.2473457620886,-8.82323980707619,13.2523025279449,-8.81052808133214,0.0983381155505066,0.06425641125175,2021.20577147349,2021.23985317779
321,98,0.00849632939849106,13.2364837634031,-8.92650967618983,13.2347996461062,-8.93710079133761,0.120399392569994,0.0602739726025447,2021.18371019647,2021.24383561644
357,131,0.00466278064471649,13.2457874000216,-8.82698013957267,13.2478135957607,-8.82567330549258,0.115470698269459,0.0602739726025447,2021.18863889077,2021.24383561644
409,192,0.599744505596151,13.2437742992244,-8.82926485874221,13.2436578798844,-8.82784647901978,0.756250412790713,0.05479452054783,2020.54785917625,2021.24931506849
261,39,0.362641828075223,13.2339647618965,-8.83301487377507,13.214029046183,-8.83847973398674,0.340864634680882,0.05479452054783,2020.96324495436,2021.24931506849
368,145,0.101478842433235,13.2437685568761,-8.82737455312247,13.2156089122574,-8.84088567151498,0.166179459556104,0.05479452054783,2021.13793012948,2021.24931506849
321,97,0.0139757814532058,13.2364837634031,-8.92650967618983,13.2409090221336,-8.90619699864186,0.120399392569994,0.05479452054783,2021.18371019647,2021.24931506849
363,364,0.268013873804995,13.2428188850356,-8.82545465467635,13.2419534614078,-8.82761306028548,0.328378301690839,0.053890380931215,2020.97573128735,2021.25021920811
316,91,0.0103501052301486,13.2472044692751,-8.82829822137371,13.2485677840151,-8.82933660171693,0.0803982715653925,0.0493150684931152,2021.22371131748,2021.25479452055
316,92,0.0103501052301486,13.2472044692751,-8.82829822137371,13.2464892387944,-8.82714006003375,0.0803982715653925,0.0493150684931152,2021.22371131748,2021.25479452055
336,110,0.099627850689503,13.3701234054828,-8.90574589541736,13.3681748758535,-8.90406499816729,0.159137292532362,0.0383561643834582,2021.14497229651,2021.26575342466
325,103,0.0291427455698534,13.2523025279449,-8.81052808133214,13.2553580314132,-8.80020825000126,0.06425641125175,0.0356164383561008,2021.23985317779,2021.26849315068
355,356,0.042214367461503,13.2361442517347,-8.82983857845894,13.2312962152392,-8.82519491300887,0.117813566263672,0.0322831865740066,2021.18629602278,2021.27182640247
354,126,0.0657631234210291,13.2372953682412,-8.83200724431679,13.2322576983247,-8.90127139999859,0.141189836926411,0.0191780821917291,2021.16291975211,2021.28493150685
355,127,0.0453507672178239,13.2361442517347,-8.82983857845894,13.3669149832994,-8.90907286264729,0.117813566263672,0.0191780821917291,2021.18629602278,2021.28493150685
357,130,0.0457586710555321,13.2457874000216,-8.82698013957267,13.2010539000009,-8.89639439999912,0.115470698269459,0.0191780821917291,2021.18863889077,2021.28493150685
325,104,0.0455811017342251,13.2523025279449,-8.81052808133214,13.4290289340824,-8.83172030531569,0.06425641125175,0.0191780821917291,2021.23985317779,2021.28493150685
324,102,0.0782406138988365,13.2473457620886,-8.82323980707619,13.2444394715673,-8.83181392688994,0.0983381155505066,0.0164383561643717,2021.20577147349,2021.28767123288
364,142,0.0345923824275386,13.2419534614078,-8.82761306028548,13.242040500001,-8.82278019999926,0.053890380931215,0.013698630136787,2021.25021920811,2021.2904109589
356,128,0.00861585181126297,13.2312962152392,-8.82519491300887,13.2303957596014,-8.82262056655001,0.0322831865740066,0.013698630136787,2021.27182640247,2021.2904109589
356,129,0.00861585181126297,13.2312962152392,-8.82519491300887,13.2313264306981,-8.82713590216495,0.0322831865740066,0.013698630136787,2021.27182640247,2021.2904109589
318,95,0.274240427291478,13.242801751995,-8.82753932863205,13.2314629933719,-8.90446070118448,0.292668044843124,0.00547945205471478,2021.0114415442,2021.29863013699
364,143,0.0482910125643256,13.2419534614078,-8.82761306028548,13.231594304005,-8.90467697085233,0.053890380931215,0,2021.25021920811,2021.30410958904
